# QBopomofo: 教育部重編國語辭典 詞條（freq=1 fallback）
#
# 資料來源：https://github.com/g0v/moedict-data
# 原始字典：教育部《重編國語辭典（修訂本）》
# 原始授權：CC BY-ND 3.0 TW（依教育部解釋，本檔僅取詞條 headword + 注音，不含釋義）
# 萃取方式：tools/extract_moedict.py（與既有 tsi.csv/word.csv/phrases.csv 去重後）
#
# 條目數：89321

意氣軒昂,1,ㄧˋ ㄑㄧˋ ㄒㄩㄢ ㄤˊ
意氣飛揚,1,ㄧˋ ㄑㄧˋ ㄈㄟ ㄧㄤˊ
意滿志得,1,ㄧˋ ㄇㄢˇ ㄓˋ ㄉㄜˊ
意猶未足,1,ㄧˋ ㄧㄡˊ ㄨㄟˋ ㄗㄨˊ
意義深長,1,ㄧˋ ㄧˋ ㄕㄣ ㄔㄤˊ
意興索然,1,ㄧˋ ㄒㄧㄥˋ ㄙㄨㄛˇ ㄖㄢˊ
意裡意思,1,ㄧˋ ㄌㄧ˙ ㄧˋ ㄙ˙
意見溝通,1,ㄧˋ ㄐㄧㄢˋ ㄍㄡ ㄊㄨㄥ
意見自由,1,ㄧˋ ㄐㄧㄢˋ ㄗˋ ㄧㄡˊ
意見領袖,1,ㄧˋ ㄐㄧㄢˋ ㄌㄧㄥˇ ㄒㄧㄡˋ
意謂動詞,1,ㄧˋ ㄨㄟˋ ㄉㄨㄥˋ ㄘˊ
意謂繁句,1,ㄧˋ ㄨㄟˋ ㄈㄢˊ ㄐㄩˋ
意識型態,1,ㄧˋ ㄕˋ ㄒㄧㄥˊ ㄊㄞˋ
意識歷程,1,ㄧˋ ㄕˋ ㄌㄧˋ ㄔㄥˊ
意識障礙,1,ㄧˋ ㄕˋ ㄓㄤˋ ㄞˋ
意象主義,1,ㄧˋ ㄒㄧㄤˋ ㄓㄨˇ ㄧˋ
意轉心回,1,ㄧˋ ㄓㄨㄢˇ ㄒㄧㄣ ㄏㄨㄟˊ
意馬心猿,1,ㄧˋ ㄇㄚˇ ㄒㄧㄣ ㄩㄢˊ
愕愕睜睜,1,ㄜˋ ㄜˋ ㄓㄥ ㄓㄥ
愚公之居,1,ㄩˊ ㄍㄨㄥ ㄓ ㄐㄩ
愚眉肉眼,1,ㄩˊ ㄇㄟˊ ㄖㄡˋ ㄧㄢˇ
愛不忍釋,1,ㄞˋ ㄅㄨˋ ㄖㄣˇ ㄕˋ
愛不釋手,1,ㄞˋ ㄅㄨˋ ㄕˋ ㄕㄡˇ
愛人以德,1,ㄞˋ ㄖㄣˊ ㄧˇ ㄉㄜˊ
愛人好士,1,ㄞˋ ㄖㄣˊ ㄏㄠˋ ㄕˋ
愛勢貪財,1,ㄞˋ ㄕˋ ㄊㄢ ㄘㄞˊ
愛國如家,1,ㄞˋ ㄍㄨㄛˊ ㄖㄨˊ ㄐㄧㄚ
愛奧尼亞,1,ㄞˋ ㄠˋ ㄋㄧˊ ㄧㄚˋ
愛妾換馬,1,ㄞˋ ㄑㄧㄝˋ ㄏㄨㄢˋ ㄇㄚˇ
愛富嫌貧,1,ㄞˋ ㄈㄨˋ ㄒㄧㄢˊ ㄆㄧㄣˊ
愛德華島,1,ㄞˋ ㄉㄜˊ ㄏㄨㄚˊ ㄉㄠˇ
愛德華湖,1,ㄞˋ ㄉㄜˊ ㄏㄨㄚˊ ㄏㄨˊ
愛惜羽毛,1,ㄞˋ ㄒㄧˊ ㄩˇ ㄇㄠˊ
愛才好士,1,ㄞˋ ㄘㄞˊ ㄏㄠˋ ㄕˋ
愛才如命,1,ㄞˋ ㄘㄞˊ ㄖㄨˊ ㄇㄧㄥˋ
愛日惜力,1,ㄞˋ ㄖˋ ㄒㄧˊ ㄌㄧˋ
愛毛反裘,1,ㄞˋ ㄇㄠˊ ㄈㄢˇ ㄑㄧㄡˊ
愛爾蘭島,1,ㄞˋ ㄦˇ ㄌㄢˊ ㄉㄠˇ
愛爾蘭海,1,ㄞˋ ㄦˇ ㄌㄢˊ ㄏㄞˇ
愛琴文化,1,ㄞˋ ㄑㄧㄣˊ ㄨㄣˊ ㄏㄨㄚˋ
愛的教育,1,ㄞˋ ㄉㄜ˙ ㄐㄧㄠˋ ㄩˋ
愛的鼓勵,1,ㄞˋ ㄉㄜ˙ ㄍㄨˇ ㄌㄧˋ
愛老憐貧,1,ㄞˋ ㄌㄠˇ ㄌㄧㄢˊ ㄆㄧㄣˊ
愛莫之助,1,ㄞˋ ㄇㄛˋ ㄓ ㄓㄨˋ
愛親做親,1,ㄞˋ ㄑㄧㄣ ㄗㄨㄛˋ ㄑㄧㄣ
愛遠惡近,1,ㄞˋ ㄩㄢˇ ㄨˋ ㄐㄧㄣˋ
感人心曲,1,ㄍㄢˇ ㄖㄣˊ ㄒㄧㄣ ㄑㄩ
感人心脾,1,ㄍㄢˇ ㄖㄣˊ ㄒㄧㄣ ㄆㄧˊ
感人肺肝,1,ㄍㄢˇ ㄖㄣˊ ㄈㄟˋ ㄍㄢ
感今懷昔,1,ㄍㄢˇ ㄐㄧㄣ ㄏㄨㄞˊ ㄒㄧˊ
感動天地,1,ㄍㄢˇ ㄉㄨㄥˋ ㄊㄧㄢ ㄉㄧˋ
感動天庭,1,ㄍㄢˇ ㄉㄨㄥˋ ㄊㄧㄢ ㄊㄧㄥˊ
感化教育,1,ㄍㄢˇ ㄏㄨㄚˋ ㄐㄧㄠˋ ㄩˋ
感天動地,1,ㄍㄢˇ ㄊㄧㄢ ㄉㄨㄥˋ ㄉㄧˋ
感性知識,1,ㄍㄢˇ ㄒㄧㄥˋ ㄓ ㄕˋ
感恩戴義,1,ㄍㄢˇ ㄣ ㄉㄞˋ ㄧˋ
感恩荷德,1,ㄍㄢˇ ㄣ ㄏㄜˋ ㄉㄜˊ
感愧並交,1,ㄍㄢˇ ㄎㄨㄟˋ ㄅㄧㄥˋ ㄐㄧㄠ
感愧交集,1,ㄍㄢˇ ㄎㄨㄟˋ ㄐㄧㄠ ㄐㄧˊ
感慨萬千,1,ㄍㄢˇ ㄎㄞˇ ㄨㄢˋ ㄑㄧㄢ
感會風雲,1,ㄍㄢˇ ㄏㄨㄟˋ ㄈㄥ ㄩㄣˊ
感激不盡,1,ㄍㄢˇ ㄐㄧ ㄅㄨˋ ㄐㄧㄣˋ
感激流涕,1,ㄍㄢˇ ㄐㄧ ㄌㄧㄡˊ ㄊㄧˋ
感激涕泗,1,ㄍㄢˇ ㄐㄧ ㄊㄧˋ ㄙˋ
愣愣瞌瞌,1,ㄌㄥˋ ㄌㄥˋ ㄎㄜ ㄎㄜ
愣眼巴睜,1,ㄌㄥˋ ㄧㄢˇ ㄅㄚ ㄓㄥ
愣頭磕腦,1,ㄌㄥˋ ㄊㄡˊ ㄎㄜ ㄋㄠˇ
愧惶無地,1,ㄎㄨㄟˋ ㄏㄨㄤˊ ㄨˊ ㄉㄧˋ
愧汗怍人,1,ㄎㄨㄟˋ ㄏㄢˋ ㄗㄨㄛˋ ㄖㄣˊ
愴地呼天,1,ㄔㄨㄤˋ ㄉㄧˋ ㄏㄨ ㄊㄧㄢ
愴天呼地,1,ㄔㄨㄤˋ ㄊㄧㄢ ㄏㄨ ㄉㄧˋ
愴然垂首,1,ㄔㄨㄤˋ ㄖㄢˊ ㄔㄨㄟˊ ㄕㄡˇ
愷悌君子,1,ㄎㄞˇ ㄊㄧˋ ㄐㄩㄣ ㄗˇ
慄慄危懼,1,ㄌㄧˋ ㄌㄧˋ ㄨㄟˊ ㄐㄩˋ
慇慇懃懃,1,ㄧㄣ ㄧㄣ ㄑㄧㄣˊ ㄑㄧㄣˊ
慈孫孝子,1,ㄘˊ ㄙㄨㄣ ㄒㄧㄠˋ ㄗˇ
慈安太后,1,ㄘˊ ㄢ ㄊㄞˋ ㄏㄡˋ
慈眉善目,1,ㄘˊ ㄇㄟˊ ㄕㄢˋ ㄇㄨˋ
態度冷靜,1,ㄊㄞˋ ㄉㄨˋ ㄌㄥˇ ㄐㄧㄥˋ
態度嚴肅,1,ㄊㄞˋ ㄉㄨˋ ㄧㄢˊ ㄙㄨˋ
慌不擇路,1,ㄏㄨㄤ ㄅㄨˋ ㄗㄜˊ ㄌㄨˋ
慌張勢煞,1,ㄏㄨㄤ ㄓㄤ ㄕˋ ㄕㄚˋ
慌張慌智,1,ㄏㄨㄤ ㄓㄤ ㄏㄨㄤ ㄓˋ
慌忙無措,1,ㄏㄨㄤ ㄇㄤˊ ㄨˊ ㄘㄨㄛˋ
慌慌忙忙,1,ㄏㄨㄤ ㄏㄨㄤ ㄇㄤˊ ㄇㄤˊ
慌成一團,1,ㄏㄨㄤ ㄔㄥˊ ㄧ ㄊㄨㄢˊ
慌手忙腳,1,ㄏㄨㄤ ㄕㄡˇ ㄇㄤˊ ㄐㄧㄠˇ
慌手慌腳,1,ㄏㄨㄤ ㄕㄡˇ ㄏㄨㄤ ㄐㄧㄠˇ
慌裡慌張,1,ㄏㄨㄤ ㄌㄧ˙ ㄏㄨㄤ ㄓㄤ
慎始敬終,1,ㄕㄣˋ ㄕˇ ㄐㄧㄥˋ ㄓㄨㄥ
慎小謹微,1,ㄕㄣˋ ㄒㄧㄠˇ ㄐㄧㄣˇ ㄨㄟˊ
慎終如始,1,ㄕㄣˋ ㄓㄨㄥ ㄖㄨˊ ㄕˇ
慎終若始,1,ㄕㄣˋ ㄓㄨㄥ ㄖㄨㄛˋ ㄕˇ
慎謀能斷,1,ㄕㄣˋ ㄇㄡˊ ㄋㄥˊ ㄉㄨㄢˋ
慎防杜漸,1,ㄕㄣˋ ㄈㄤˊ ㄉㄨˋ ㄐㄧㄢˋ
慘不忍聞,1,ㄘㄢˇ ㄅㄨˋ ㄖㄣˇ ㄨㄣˊ
慘然不樂,1,ㄘㄢˇ ㄖㄢˊ ㄅㄨˋ ㄌㄜˋ
慘綠少年,1,ㄘㄢˇ ㄌㄩˋ ㄕㄠˋ ㄋㄧㄢˊ
慘綠愁紅,1,ㄘㄢˇ ㄌㄩˋ ㄔㄡˊ ㄏㄨㄥˊ
慚愧無地,1,ㄘㄢˊ ㄎㄨㄟˋ ㄨˊ ㄉㄧˋ
慚鳧企鶴,1,ㄘㄢˊ ㄈㄨˊ ㄑㄧˋ ㄏㄜˋ
慞惶失次,1,ㄓㄤ ㄏㄨㄤˊ ㄕ ㄘˋ
慟哭流涕,1,ㄊㄨㄥˋ ㄎㄨ ㄌㄧㄡˊ ㄊㄧˋ
慢性自殺,1,ㄇㄢˋ ㄒㄧㄥˋ ㄗˋ ㄕㄚ
慢慢吞吞,1,ㄇㄢˋ ㄇㄢ˙ ㄊㄨㄣ ㄊㄨㄣ
慢條廝禮,1,ㄇㄢˋ ㄊㄧㄠˊ ㄙ ㄌㄧˇ
慢條斯禮,1,ㄇㄢˋ ㄊㄧㄠˊ ㄙ ㄌㄧˇ
慢條絲禮,1,ㄇㄢˋ ㄊㄧㄠˊ ㄙ ㄌㄧˇ
慢騰斯禮,1,ㄇㄢˋ ㄊㄥˊ ㄙ ㄌㄧˇ
慣性導航,1,ㄍㄨㄢˋ ㄒㄧㄥˋ ㄉㄠˇ ㄏㄤˊ
慣養嬌生,1,ㄍㄨㄢˋ ㄧㄤˇ ㄐㄧㄠ ㄕㄥ
慧心巧思,1,ㄏㄨㄟˋ ㄒㄧㄣ ㄑㄧㄠˇ ㄙ
慧心巧手,1,ㄏㄨㄟˋ ㄒㄧㄣ ㄑㄧㄠˇ ㄕㄡˇ
慧眼獨具,1,ㄏㄨㄟˋ ㄧㄢˇ ㄉㄨˊ ㄐㄩˋ
慨然允諾,1,ㄎㄞˇ ㄖㄢˊ ㄩㄣˇ ㄋㄨㄛˋ
慨然應允,1,ㄎㄞˇ ㄖㄢˊ ㄧㄥˋ ㄩㄣˇ
慨然領諾,1,ㄎㄞˇ ㄖㄢˊ ㄌㄧㄥˇ ㄋㄨㄛˋ
慮周行果,1,ㄌㄩˋ ㄓㄡ ㄒㄧㄥˊ ㄍㄨㄛˇ
慮無不周,1,ㄌㄩˋ ㄨˊ ㄅㄨˋ ㄓㄡ
慰情勝無,1,ㄨㄟˋ ㄑㄧㄥˊ ㄕㄥˋ ㄨˊ
慳吝苦剋,1,ㄑㄧㄢ ㄌㄧㄣˋ ㄎㄨˇ ㄎㄜˋ
慶流子孫,1,ㄑㄧㄥˋ ㄌㄧㄡˊ ㄗˇ ㄙㄨㄣ
慷慨仗義,1,ㄎㄤ ㄎㄞˇ ㄓㄤˋ ㄧˋ
慷慨悲歌,1,ㄎㄤ ㄎㄞˇ ㄅㄟ ㄍㄜ
慷慨捐生,1,ㄎㄤ ㄎㄞˇ ㄐㄩㄢ ㄕㄥ
慷慨擔承,1,ㄎㄤ ㄎㄞˇ ㄉㄢ ㄔㄥˊ
慷慨激烈,1,ㄎㄤ ㄎㄞˇ ㄐㄧ ㄌㄧㄝˋ
慷慨赴義,1,ㄎㄤ ㄎㄞˇ ㄈㄨˋ ㄧˋ
憂公如家,1,ㄧㄡ ㄍㄨㄥ ㄖㄨˊ ㄐㄧㄚ
憂公忘私,1,ㄧㄡ ㄍㄨㄥ ㄨㄤˋ ㄙ
憂公無私,1,ㄧㄡ ㄍㄨㄥ ㄨˊ ㄙ
憂喜交集,1,ㄧㄡ ㄒㄧˇ ㄐㄧㄠ ㄐㄧˊ
憂喜參半,1,ㄧㄡ ㄒㄧˇ ㄘㄢ ㄅㄢˋ
憂國哀民,1,ㄧㄡ ㄍㄨㄛˊ ㄞ ㄇㄧㄣˊ
憂國如家,1,ㄧㄡ ㄍㄨㄛˊ ㄖㄨˊ ㄐㄧㄚ
憂國忘家,1,ㄧㄡ ㄍㄨㄛˊ ㄨㄤˋ ㄐㄧㄚ
憂國忘私,1,ㄧㄡ ㄍㄨㄛˊ ㄨㄤˋ ㄙ
憂國忘身,1,ㄧㄡ ㄍㄨㄛˊ ㄨㄤˋ ㄕㄣ
憂國恤民,1,ㄧㄡ ㄍㄨㄛˊ ㄒㄩˋ ㄇㄧㄣˊ
憂國愛民,1,ㄧㄡ ㄍㄨㄛˊ ㄞˋ ㄇㄧㄣˊ
憂國憂時,1,ㄧㄡ ㄍㄨㄛˊ ㄧㄡ ㄕˊ
憂心如惔,1,ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄊㄢˊ
憂心如擣,1,ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄉㄠˇ
憂心如薰,1,ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄒㄩㄣ
憂心如酲,1,ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄔㄥˊ
憂心如醉,1,ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄗㄨㄟˋ
憂心悄悄,1,ㄧㄡ ㄒㄧㄣ ㄑㄧㄠˇ ㄑㄧㄠˇ
憂心若醉,1,ㄧㄡ ㄒㄧㄣ ㄖㄨㄛˋ ㄗㄨㄟˋ
憂愁夫人,1,ㄧㄡ ㄔㄡˊ ㄈㄨ ㄖㄣˊ
憂民憂國,1,ㄧㄡ ㄇㄧㄣˊ ㄧㄡ ㄍㄨㄛˊ
憂深思遠,1,ㄧㄡ ㄕㄣ ㄙ ㄩㄢˇ
憂能傷人,1,ㄧㄡ ㄋㄥˊ ㄕㄤ ㄖㄣˊ
憋憋懆懆,1,ㄅㄧㄝ ㄅㄧㄝ ㄘㄠˇ ㄘㄠˇ
憋憋焦焦,1,ㄅㄧㄝ ㄅㄧㄝ ㄐㄧㄠ ㄐㄧㄠ
憐孤惜寡,1,ㄌㄧㄢˊ ㄍㄨ ㄒㄧˊ ㄍㄨㄚˇ
憐新棄舊,1,ㄌㄧㄢˊ ㄒㄧㄣ ㄑㄧˋ ㄐㄧㄡˋ
憐貧恤老,1,ㄌㄧㄢˊ ㄆㄧㄣˊ ㄒㄩˋ ㄌㄠˇ
憐貧恤苦,1,ㄌㄧㄢˊ ㄆㄧㄣˊ ㄒㄩˋ ㄎㄨˇ
憐貧惜老,1,ㄌㄧㄢˊ ㄆㄧㄣˊ ㄒㄧˊ ㄌㄠˇ
憐貧敬老,1,ㄌㄧㄢˊ ㄆㄧㄣˊ ㄐㄧㄥˋ ㄌㄠˇ
憑媒說合,1,ㄆㄧㄥˊ ㄇㄟˊ ㄕㄨㄛ ㄏㄜˊ
憑山俯海,1,ㄆㄧㄥˊ ㄕㄢ ㄈㄨˇ ㄏㄞˇ
憑河暴虎,1,ㄆㄧㄥˊ ㄏㄜˊ ㄅㄠˋ ㄏㄨˇ
憑空捏造,1,ㄆㄧㄥˊ ㄎㄨㄥ ㄋㄧㄝ ㄗㄠˋ
憑空杜撰,1,ㄆㄧㄥˊ ㄎㄨㄥ ㄉㄨˋ ㄓㄨㄢˋ
憑虛公子,1,ㄆㄧㄥˊ ㄒㄩ ㄍㄨㄥ ㄗˇ
憑虛構象,1,ㄆㄧㄥˊ ㄒㄩ ㄍㄡˋ ㄒㄧㄤˋ
憑高望遠,1,ㄆㄧㄥˊ ㄍㄠ ㄨㄤˋ ㄩㄢˇ
憤不顧身,1,ㄈㄣˋ ㄅㄨˋ ㄍㄨˋ ㄕㄣ
憤世嫉邪,1,ㄈㄣˋ ㄕˋ ㄐㄧˊ ㄒㄧㄝˊ
憤怒痙攣,1,ㄈㄣˋ ㄋㄨˋ ㄐㄧㄥˋ ㄌㄩㄢˊ
憤氣填膺,1,ㄈㄣˋ ㄑㄧˋ ㄊㄧㄢˊ ㄧㄥ
憨狀可掬,1,ㄏㄢ ㄓㄨㄤˋ ㄎㄜˇ ㄐㄩˊ
憬然赴目,1,ㄐㄧㄥˇ ㄖㄢˊ ㄈㄨˋ ㄇㄨˋ
應乎人心,1,ㄧㄥˋ ㄏㄨ ㄖㄣˊ ㄒㄧㄣ
應付帳款,1,ㄧㄥ ㄈㄨˋ ㄓㄤˋ ㄎㄨㄢˇ
應付票據,1,ㄧㄥ ㄈㄨˋ ㄆㄧㄠˋ ㄐㄩˋ
應付自如,1,ㄧㄥˋ ㄈㄨˋ ㄗˋ ㄖㄨˊ
應卯吃糧,1,ㄧㄥˋ ㄇㄠˇ ㄔ ㄌㄧㄤˊ
應名點卯,1,ㄧㄥˋ ㄇㄧㄥˊ ㄉㄧㄢˇ ㄇㄠˇ
應嘴應舌,1,ㄧㄥˋ ㄗㄨㄟˇ ㄧㄥˋ ㄕㄜˊ
應圖受籙,1,ㄧㄥˋ ㄊㄨˊ ㄕㄡˋ ㄌㄨˋ
應天受命,1,ㄧㄥˋ ㄊㄧㄢ ㄕㄡˋ ㄇㄧㄥˋ
應天從人,1,ㄧㄥˋ ㄊㄧㄢ ㄘㄨㄥˊ ㄖㄣˊ
應天從民,1,ㄧㄥˋ ㄊㄧㄢ ㄘㄨㄥˊ ㄇㄧㄣˊ
應天從物,1,ㄧㄥˋ ㄊㄧㄢ ㄘㄨㄥˊ ㄨˋ
應天承運,1,ㄧㄥˋ ㄊㄧㄢ ㄔㄥˊ ㄩㄣˋ
應天書院,1,ㄧㄥˋ ㄊㄧㄢ ㄕㄨ ㄩㄢˋ
應天順人,1,ㄧㄥˋ ㄊㄧㄢ ㄕㄨㄣˋ ㄖㄣˊ
應天順時,1,ㄧㄥˋ ㄊㄧㄢ ㄕㄨㄣˋ ㄕˊ
應天順民,1,ㄧㄥˋ ㄊㄧㄢ ㄕㄨㄣˋ ㄇㄧㄣˊ
應對不窮,1,ㄧㄥˋ ㄉㄨㄟˋ ㄅㄨˋ ㄑㄩㄥˊ
應弦飲羽,1,ㄧㄥˋ ㄒㄧㄢˊ ㄧㄣˇ ㄩˇ
應接如響,1,ㄧㄥˋ ㄐㄧㄝ ㄖㄨˊ ㄒㄧㄤˇ
應收帳款,1,ㄧㄥ ㄕㄡ ㄓㄤˋ ㄎㄨㄢˇ
應收票據,1,ㄧㄥ ㄕㄡ ㄆㄧㄠˋ ㄐㄩˋ
應時當令,1,ㄧㄥˋ ㄕˊ ㄉㄤ ㄌㄧㄥˋ
應時而生,1,ㄧㄥˋ ㄕˊ ㄦˊ ㄕㄥ
應機權變,1,ㄧㄥˋ ㄐㄧ ㄑㄩㄢˊ ㄅㄧㄢˋ
應權通變,1,ㄧㄥˋ ㄑㄩㄢˊ ㄊㄨㄥ ㄅㄧㄢˋ
應物斯感,1,ㄧㄥˋ ㄨˋ ㄙ ㄍㄢˇ
應物現形,1,ㄧㄥˋ ㄨˋ ㄒㄧㄢˋ ㄒㄧㄥˊ
應用數學,1,ㄧㄥˋ ㄩㄥˋ ㄕㄨˋ ㄒㄩㄝˊ
應用程式,1,ㄧㄥˋ ㄩㄥˋ ㄔㄥˊ ㄕˋ
應答如流,1,ㄧㄥˋ ㄉㄚˊ ㄖㄨˊ ㄌㄧㄡˊ
應答如響,1,ㄧㄥˋ ㄉㄚˊ ㄖㄨˊ ㄒㄧㄤˇ
應籙受圖,1,ㄧㄥˋ ㄌㄨˋ ㄕㄡˋ ㄊㄨˊ
應規蹈矩,1,ㄧㄥˋ ㄍㄨㄟ ㄉㄠˋ ㄐㄩˇ
應變無方,1,ㄧㄥˋ ㄅㄧㄢˋ ㄨˊ ㄈㄤ
應變隨機,1,ㄧㄥˋ ㄅㄧㄢˋ ㄙㄨㄟˊ ㄐㄧ
應運而出,1,ㄧㄥˋ ㄩㄣˋ ㄦˊ ㄔㄨ
應運而起,1,ㄧㄥˋ ㄩㄣˋ ㄦˊ ㄑㄧˇ
應際而生,1,ㄧㄥˋ ㄐㄧˋ ㄦˊ ㄕㄥ
懲一儆眾,1,ㄔㄥˊ ㄧ ㄐㄧㄥˇ ㄓㄨㄥˋ
懲一戒百,1,ㄔㄥˊ ㄧ ㄐㄧㄝˋ ㄅㄛˊ
懲一警百,1,ㄔㄥˊ ㄧ ㄐㄧㄥˇ ㄅㄛˊ
懲忿窒欲,1,ㄔㄥˊ ㄈㄣˋ ㄓˋ ㄩˋ
懲惡獎善,1,ㄔㄥˊ ㄜˋ ㄐㄧㄤˇ ㄕㄢˋ
懲戒處分,1,ㄔㄥˊ ㄐㄧㄝˋ ㄔㄨˇ ㄈㄣˋ
懲羹吹齏,1,ㄔㄥˊ ㄍㄥ ㄔㄨㄟ ㄐㄧ
懵懂痴呆,1,ㄇㄥˇ ㄉㄨㄥˇ ㄔ ㄉㄞ
懵懵懂懂,1,ㄇㄥˇ ㄇㄥˇ ㄉㄨㄥˇ ㄉㄨㄥˇ
懵然未覺,1,ㄇㄥˊ ㄖㄢˊ ㄨㄟˋ ㄐㄩㄝˊ
懵然無知,1,ㄇㄥˊ ㄖㄢˊ ㄨˊ ㄓ
懵裡懵懂,1,ㄇㄥˇ ㄌㄧˇ ㄇㄥˇ ㄉㄨㄥˇ
懶人植物,1,ㄌㄢˇ ㄖㄣˊ ㄓˊ ㄨˋ
懷冤抱屈,1,ㄏㄨㄞˊ ㄩㄢ ㄅㄠˋ ㄑㄩ
懷刺漫滅,1,ㄏㄨㄞˊ ㄘˋ ㄇㄢˋ ㄇㄧㄝˋ
懷古幽情,1,ㄏㄨㄞˊ ㄍㄨˇ ㄧㄡ ㄑㄧㄥˊ
懷寵尸位,1,ㄏㄨㄞˊ ㄔㄨㄥˇ ㄕ ㄨㄟˋ
懷寶夜行,1,ㄏㄨㄞˊ ㄅㄠˇ ㄧㄝˋ ㄒㄧㄥˊ
懷寶迷邦,1,ㄏㄨㄞˊ ㄅㄠˇ ㄇㄧˊ ㄅㄤ
懷山襄陵,1,ㄏㄨㄞˊ ㄕㄢ ㄒㄧㄤ ㄌㄧㄥˊ
懷德畏威,1,ㄏㄨㄞˊ ㄉㄜˊ ㄨㄟˋ ㄨㄟ
懷惡不悛,1,ㄏㄨㄞˊ ㄜˋ ㄅㄨˋ ㄑㄩㄢ
懷憂喪志,1,ㄏㄨㄞˊ ㄧㄡ ㄙㄤˋ ㄓˋ
懷才不遇,1,ㄏㄨㄞˊ ㄘㄞˊ ㄅㄨˋ ㄩˋ
懷才抱德,1,ㄏㄨㄞˊ ㄘㄞˊ ㄅㄠˋ ㄉㄜˊ
懷文抱質,1,ㄏㄨㄞˊ ㄨㄣˊ ㄅㄠˋ ㄓˊ
懷新思舊,1,ㄏㄨㄞˊ ㄒㄧㄣ ㄙ ㄐㄧㄡˋ
懷時感物,1,ㄏㄨㄞˊ ㄕˊ ㄍㄢˇ ㄨˋ
懷有鬼胎,1,ㄏㄨㄞˊ ㄧㄡˇ ㄍㄨㄟˇ ㄊㄞ
懷材抱德,1,ㄏㄨㄞˊ ㄘㄞˊ ㄅㄠˋ ㄉㄜˊ
懷珠抱玉,1,ㄏㄨㄞˊ ㄓㄨ ㄅㄠˋ ㄩˋ
懷瑾握瑜,1,ㄏㄨㄞˊ ㄐㄧㄣˇ ㄨㄛˋ ㄩˊ
懷真抱素,1,ㄏㄨㄞˊ ㄓㄣ ㄅㄠˋ ㄙㄨˋ
懷磚之俗,1,ㄏㄨㄞˊ ㄓㄨㄢ ㄓ ㄙㄨˊ
懷著身子,1,ㄏㄨㄞˊ ㄓㄜ˙ ㄕㄣ ㄗ˙
懷著鬼胎,1,ㄏㄨㄞˊ ㄓㄜ˙ ㄍㄨㄟˇ ㄊㄞ
懷質抱真,1,ㄏㄨㄞˊ ㄓˊ ㄅㄠˋ ㄓㄣ
懷道迷邦,1,ㄏㄨㄞˊ ㄉㄠˋ ㄇㄧˊ ㄅㄤ
懷金垂紫,1,ㄏㄨㄞˊ ㄐㄧㄣ ㄔㄨㄟˊ ㄗˇ
懷金拖紫,1,ㄏㄨㄞˊ ㄐㄧㄣ ㄊㄨㄛ ㄗˇ
懷鉛提槧,1,ㄏㄨㄞˊ ㄑㄧㄢ ㄊㄧˊ ㄑㄧㄢˋ
懷鉛握槧,1,ㄏㄨㄞˊ ㄑㄧㄢ ㄨㄛˋ ㄑㄧㄢˋ
懷鉛握素,1,ㄏㄨㄞˊ ㄑㄧㄢ ㄨㄛˋ ㄙㄨˋ
懷黃佩紫,1,ㄏㄨㄞˊ ㄏㄨㄤˊ ㄆㄟˋ ㄗˇ
懸岩峭壁,1,ㄒㄩㄢˊ ㄧㄢˊ ㄑㄧㄠˋ ㄅㄧˋ
懸崖絕壁,1,ㄒㄩㄢˊ ㄧㄞˊ ㄐㄩㄝˊ ㄅㄧˋ
懸弧之慶,1,ㄒㄩㄢˊ ㄏㄨˊ ㄓ ㄑㄧㄥˋ
懸心吊膽,1,ㄒㄩㄢˊ ㄒㄧㄣ ㄉㄧㄠˋ ㄉㄢˇ
懸懸而望,1,ㄒㄩㄢˊ ㄒㄩㄢˊ ㄦˊ ㄨㄤˋ
懸旌萬里,1,ㄒㄩㄢˊ ㄐㄧㄥ ㄨㄢˋ ㄌㄧˇ
懸梁刺股,1,ㄒㄩㄢˊ ㄌㄧㄤˊ ㄘˋ ㄍㄨˇ
懸梁刺骨,1,ㄒㄩㄢˊ ㄌㄧㄤˊ ㄘˋ ㄍㄨˇ
懸河注水,1,ㄒㄩㄢˊ ㄏㄜˊ ㄓㄨˋ ㄕㄨㄟˇ
懸河注火,1,ㄒㄩㄢˊ ㄏㄜˊ ㄓㄨˋ ㄏㄨㄛˇ
懸河瀉水,1,ㄒㄩㄢˊ ㄏㄜˊ ㄒㄧㄝˋ ㄕㄨㄟˇ
懸然如磬,1,ㄒㄩㄢˊ ㄖㄢˊ ㄖㄨˊ ㄑㄧㄥˋ
懸燈結彩,1,ㄒㄩㄢˊ ㄉㄥ ㄐㄧㄝˊ ㄘㄞˇ
懸的過高,1,ㄒㄩㄢˊ ㄉㄧˋ ㄍㄨㄛˋ ㄍㄠ
懸空電車,1,ㄒㄩㄢˊ ㄎㄨㄥ ㄉㄧㄢˋ ㄔㄜ
懸絲傀儡,1,ㄒㄩㄢˊ ㄙ ㄎㄨㄟˇ ㄌㄟˇ
